weaksubj,infested,-1
strongsubj,infidel,-1
strongsubj,infidels,-1
weaksubj,infiltrator,-1
weaksubj,infiltrators,-1
weaksubj,infiltrators,-1
strongsubj,infirm,-1
strongsubj,inflame,-1
strongsubj,inflammatory,-1
weaksubj,inflated,-1
weaksubj,inflationary,-1
strongsubj,inflexible,-1
strongsubj,inflict,-1
weaksubj,influence,0
weaksubj,influence,0
weaksubj,influential,1
weaksubj,informational,0
weaksubj,informative,1
weaksubj,infraction,-1
strongsubj,infringe,-1
strongsubj,infringement,-1
strongsubj,infringements,-1
strongsubj,infringements,-1
strongsubj,infuriate,-1
strongsubj,infuriated,-1
strongsubj,infuriating,-1
strongsubj,infuriatingly,-1
strongsubj,ingenious,1
strongsubj,ingeniously,1
strongsubj,ingenuity,1
strongsubj,ingenuous,1
strongsubj,ingenuously,1
strongsubj,inglorious,-1
strongsubj,ingrate,-1
strongsubj,ingratiate,1
strongsubj,ingratiating,1
strongsubj,ingratiatingly,1
strongsubj,ingratitude,-1
strongsubj,inherent,0
strongsubj,inherent,0
weaksubj,inhibit,-1
weaksubj,inhibition,-1
strongsubj,inhospitable,-1
strongsubj,inhospitality,-1
strongsubj,inhuman,-1
strongsubj,inhumane,-1
strongsubj,inhumanity,-1
strongsubj,inimical,-1
strongsubj,inimically,-1
strongsubj,iniquitous,-1
strongsubj,iniquity,-1
strongsubj,injudicious,-1
weaksubj,injure,-1
weaksubj,injurious,-1
weaksubj,injury,-1
strongsubj,injustice,-1
strongsubj,injustice,-1
strongsubj,injustices,-1
strongsubj,injustices,-1
strongsubj,inkling,0
strongsubj,inklings,0
strongsubj,inklings,0
weaksubj,innocence,1
weaksubj,innocence,1
weaksubj,innocent,1
weaksubj,innocently,1
strongsubj,innocuous,1
strongsubj,innocuous,1
weaksubj,innovation,1
weaksubj,innovation,1
weaksubj,innovative,1
weaksubj,innumerable,0
weaksubj,innumerably,0
weaksubj,innumerous,0
strongsubj,innuendo,-1
strongsubj,innuendo,-1
strongsubj,inoffensive,1
strongsubj,inopportune,-1
strongsubj,inordinate,-1
strongsubj,inordinately,-1
strongsubj,inquisitive,1
strongsubj,insane,-1
strongsubj,insanely,-1
strongsubj,insanity,-1
strongsubj,insatiable,-1
weaksubj,insecure,-1
strongsubj,insecurity,-1
strongsubj,insecurity,-1
weaksubj,insensible,-1
strongsubj,insensitive,-1
strongsubj,insensitively,-1
strongsubj,insensitivity,-1
strongsubj,insensitivity,-1
strongsubj,insidious,-1
strongsubj,insidiously,-1
strongsubj,insight,1
strongsubj,insight,1
strongsubj,insightful,1
strongsubj,insightfully,1
strongsubj,insights,0
weaksubj,insignificance,-1
weaksubj,insignificant,-1
weaksubj,insignificantly,-1
strongsubj,insincere,-1
strongsubj,insincerely,-1
strongsubj,insincerity,-1
strongsubj,insinuate,-1
strongsubj,insinuating,-1
strongsubj,insinuation,-1
strongsubj,insinuation,-1
strongsubj,insist,1
weaksubj,insistence,1
weaksubj,insistence,1
strongsubj,insistent,1
strongsubj,insistently,1
strongsubj,insociable,-1
weaksubj,isolation,-1
strongsubj,insolence,-1
strongsubj,insolence,-1
strongsubj,insolent,-1
strongsubj,insolently,-1
weaksubj,insolvent,-1
strongsubj,insouciance,-1
strongsubj,inspiration,1
strongsubj,inspirational,1
strongsubj,inspire,1
strongsubj,inspiring,1
strongsubj,inspiring,1
weaksubj,instability,-1
weaksubj,instable,-1
strongsubj,instigate,-1
strongsubj,instigator,-1
strongsubj,instigators,-1
weaksubj,instructive,1
weaksubj,instrumental,1
weaksubj,insubordinate,-1
strongsubj,insubstantial,-1
strongsubj,insubstantially,-1
strongsubj,insufferable,-1
strongsubj,insufferably,-1
weaksubj,insufficiency,-1
weaksubj,insufficient,-1
weaksubj,insufficiently,-1
weaksubj,insular,-1
strongsubj,insult,-1
strongsubj,insult,-1
strongsubj,insulted,-1
strongsubj,insulting,-1
strongsubj,insulting,-1
strongsubj,insultingly,-1
strongsubj,insupportable,-1
strongsubj,insupportably,-1
weaksubj,insurmountable,-1
weaksubj,insurmountably,-1
weaksubj,insurrection,-1
weaksubj,insurrection,-1
weaksubj,intact,1
weaksubj,integral,1
strongsubj,integrity,1
strongsubj,intelligent,1
weaksubj,intelligence,1
strongsubj,intelligible,1
weaksubj,intend,0
weaksubj,intense,0
weaksubj,intense,0
weaksubj,intensive,0
weaksubj,intensively,0
weaksubj,intent,0
weaksubj,intent,0
weaksubj,intention,0
weaksubj,intention,0
weaksubj,intentions,0
weaksubj,intentions,0
weaksubj,intents,0
weaksubj,intents,0
weaksubj,intercede,1
weaksubj,interest,1
weaksubj,interest,1
weaksubj,interest,1
weaksubj,interested,1
strongsubj,interesting,1
weaksubj,interests,1
weaksubj,interests,1
weaksubj,interfere,-1
weaksubj,interference,-1
weaksubj,interference,-1
weaksubj,intermittent,-1
weaksubj,interrupt,-1
weaksubj,interruption,-1
strongsubj,intimacy,1
strongsubj,intimacy,1
weaksubj,intimate,1
strongsubj,intimate,0
weaksubj,intimidate,-1
strongsubj,intimidating,-1
strongsubj,intimidatingly,-1
weaksubj,intimidation,-1
weaksubj,intimidation,-1
strongsubj,intolerable,-1
strongsubj,intolerablely,-1
strongsubj,intolerance,-1
strongsubj,intolerance,-1
strongsubj,intolerant,-1
weaksubj,intoxicate,-1
weaksubj,intractable,-1
strongsubj,intransigence,-1
strongsubj,intransigence,-1
strongsubj,intransigent,-1
weaksubj,intricate,1
strongsubj,intrigue,1
strongsubj,intrigue,1
weaksubj,intrigue,0
strongsubj,intriguing,1
strongsubj,intriguing,1
strongsubj,intriguingly,1
strongsubj,intrude,-1
weaksubj,intrusion,-1
strongsubj,intrusive,-1
strongsubj,intuitive,1
strongsubj,inundate,-1
strongsubj,inundated,-1
weaksubj,invader,-1
weaksubj,invader,-1
strongsubj,invalid,-1
strongsubj,invalidate,-1
strongsubj,invalidity,-1
strongsubj,invaluable,1
strongsubj,invaluablely,1
weaksubj,invasive,-1
strongsubj,invective,-1
strongsubj,inveigle,-1
weaksubj,inventive,1
strongsubj,invidious,-1
strongsubj,invidiously,-1
strongsubj,invidiousness,-1
weaksubj,invigorate,1
strongsubj,invigorating,1
strongsubj,invincibility,1
strongsubj,invincible,1
strongsubj,inviolable,1
strongsubj,inviolate,1
weaksubj,invisible,0
strongsubj,invulnerable,1
weaksubj,involuntarily,-1
weaksubj,involuntary,-1
strongsubj,irate,-1
strongsubj,irately,-1
strongsubj,ire,-1
strongsubj,irk,-1
strongsubj,irksome,-1
strongsubj,ironic,-1
strongsubj,ironies,-1
strongsubj,ironies,-1
strongsubj,irony,-1
strongsubj,irrational,-1
strongsubj,irrationality,-1
strongsubj,irrationally,-1
strongsubj,irreconcilable,-1
strongsubj,irredeemable,-1
strongsubj,irredeemably,-1
strongsubj,irreformable,-1
strongsubj,irrefutable,1
strongsubj,irrefutably,1
strongsubj,irregardless,0
weaksubj,irregular,-1
weaksubj,irregularity,-1
strongsubj,irrelevance,-1
strongsubj,irrelevant,-1
strongsubj,irreparable,-1
strongsubj,irreplacible,-1
strongsubj,irrepressible,-1
strongsubj,irreproachable,1
strongsubj,irresistible,1
strongsubj,irresistibly,1
strongsubj,irresolute,-1
weaksubj,irresolvable,-1
strongsubj,irresponsible,-1
strongsubj,irresponsibly,-1
weaksubj,irretrievable,-1
strongsubj,irreverence,-1
strongsubj,irreverent,-1
strongsubj,irreverently,-1
strongsubj,irreversible,-1
strongsubj,irreversible,-1
strongsubj,irritable,-1
strongsubj,irritably,-1
weaksubj,irritant,-1
strongsubj,irritate,-1
strongsubj,irritated,-1
strongsubj,irritating,-1
strongsubj,irritation,-1
strongsubj,irritation,-1
weaksubj,isolate,-1
weaksubj,isolated,-1
weaksubj,isolation,-1
strongsubj,itch,-1
strongsubj,jabber,-1
strongsubj,jaded,-1
weaksubj,jam,-1
weaksubj,jar,-1
strongsubj,jaundiced,-1
strongsubj,jauntily,1
strongsubj,jaunty,1
strongsubj,jealous,-1
strongsubj,jealously,-1
strongsubj,jealousness,-1
strongsubj,jealousy,-1
strongsubj,jeer,-1
strongsubj,jeer,-1
strongsubj,jeering,-1
strongsubj,jeeringly,-1
strongsubj,jeers,-1
strongsubj,jeopardize,-1
strongsubj,jeopardy,-1
strongsubj,jerk,-1
strongsubj,jest,1
strongsubj,jittery,-1
weaksubj,jobless,-1
strongsubj,joke,1
strongsubj,joke,1
strongsubj,joker,-1
weaksubj,jollify,1
strongsubj,jolly,1
weaksubj,jolt,-1
strongsubj,jovial,1
strongsubj,joy,1
strongsubj,joyful,1
strongsubj,joyfully,1
strongsubj,joyless,1
strongsubj,joyous,1
strongsubj,joyously,1
strongsubj,jubilant,1
strongsubj,jubilantly,1
strongsubj,jubilate,1
strongsubj,jubilation,1
strongsubj,jubilation,1
weaksubj,judgement,0
weaksubj,judgement,0
weaksubj,judgements,0
weaksubj,judgements,0
strongsubj,judicious,1
weaksubj,judgment,0
weaksubj,judgment,0
weaksubj,judgments,0
weaksubj,judgments,0
weaksubj,jumpy,-1
weaksubj,junk,-1
weaksubj,junky,-1
strongsubj,just,1
weaksubj,just,1
weaksubj,just,1
weaksubj,justice,1
weaksubj,justice,1
strongsubj,justifiable,1
strongsubj,justifiably,1
strongsubj,justification,1
strongsubj,justify,1
strongsubj,justly,1
weaksubj,juvenile,-1
strongsubj,kaput,-1
strongsubj,keen,1
strongsubj,keen,-1
strongsubj,keen,-1
strongsubj,keenly,1
strongsubj,keenness,1
strongsubj,keenness,1
strongsubj,kemp,1
weaksubj,key,0
strongsubj,kick,-1
strongsubj,kick,-1
strongsubj,kid,1
weaksubj,kill,-1
weaksubj,killer,-1
weaksubj,killer,-1
strongsubj,killjoy,-1
strongsubj,kind,1
strongsubj,kindly,1
strongsubj,kindliness,1
strongsubj,kindness,1
strongsubj,kingmaker,1
weaksubj,kiss,1
weaksubj,kiss,1
strongsubj,knave,-1
weaksubj,knife,-1
weaksubj,knock,-1
weaksubj,knock,-1
strongsubj,knew,0
strongsubj,know,0
strongsubj,knowing,0
strongsubj,knowingly,0
strongsubj,knowledge,0
strongsubj,knowledgeable,1
strongsubj,kook,-1
strongsubj,kooky,-1
strongsubj,lack,-1
strongsubj,lack,-1
strongsubj,lackadaisical,-1
strongsubj,lackey,-1
strongsubj,lackeys,-1
strongsubj,lackeys,-1
strongsubj,lacking,-1
strongsubj,lackluster,-1
strongsubj,laconic,-1
weaksubj,lag,-1
strongsubj,lambast,-1
strongsubj,lambaste,-1
weaksubj,lame,-1
strongsubj,lame-duck,-1
strongsubj,lament,-1
strongsubj,lamentable,-1
strongsubj,lamentably,-1
strongsubj,languid,-1
strongsubj,languish,-1
weaksubj,lanky,-1
strongsubj,languor,-1
strongsubj,languorous,-1
strongsubj,languorously,-1
weaksubj,large,0
weaksubj,large-scale,0
weaksubj,lapse,-1
weaksubj,large,1
weaksubj,large,1
weaksubj,largely,0
strongsubj,lark,1
strongsubj,lascivious,-1
strongsubj,last-ditch,-1
strongsubj,last-ditch,-1
strongsubj,lastly,0
strongsubj,laud,1
strongsubj,laudable,1
strongsubj,laudably,1
strongsubj,laugh,-1
strongsubj,laugh,-1
strongsubj,laughable,-1
strongsubj,laughably,-1
strongsubj,laughingstock,-1
strongsubj,laughter,-1
strongsubj,lavish,1
strongsubj,lavish,1
strongsubj,lavishly,1
strongsubj,law-abiding,1
strongsubj,lawbreaker,-1
strongsubj,lawbreaking,-1
weaksubj,lawful,1
weaksubj,lawfully,1
strongsubj,lawless,-1
strongsubj,lawlessness,-1
strongsubj,lawlessness,-1
strongsubj,lax,-1
strongsubj,lax,-1
strongsubj,lazy,-1
weaksubj,leading,1
weaksubj,leak,-1
weaksubj,leakage,-1
weaksubj,leaky,-1
weaksubj,lean,1
weaksubj,lean,1
weaksubj,learn,0
weaksubj,learning,1
weaksubj,learned,1
weaksubj,least,-1
strongsubj,lech,-1
strongsubj,lecher,-1
strongsubj,lecher,-1
strongsubj,lecherous,-1
strongsubj,lechery,-1
weaksubj,lecture,-1
weaksubj,lecture,-1
strongsubj,leech,-1
strongsubj,leech,-1
strongsubj,leech,-1
strongsubj,leer,-1
strongsubj,leer,-1
strongsubj,leery,-1
strongsubj,left-leaning,-1
weaksubj,legacy,0
weaksubj,legacies,0
weaksubj,legacies,0
weaksubj,legalistic,0
weaksubj,legalistic,0
weaksubj,legendary,1
weaksubj,legitimacy,1
weaksubj,legitimate,1
weaksubj,legitimately,1
weaksubj,lenient,1
weaksubj,leniently,1
weaksubj,less,-1
weaksubj,less-developed,-1
weaksubj,less-expensive,1
weaksubj,lessen,-1
weaksubj,lesser,-1
weaksubj,lesser-known,-1
strongsubj,letch,-1
weaksubj,lethal,-1
weaksubj,lethargic,-1
weaksubj,lethargy,-1
weaksubj,leverage,1
weaksubj,leverage,1
strongsubj,levity,1
strongsubj,lewd,-1
strongsubj,lewdly,-1
strongsubj,lewdness,-1
weaksubj,liable,-1
strongsubj,liability,-1
strongsubj,liability,-1
strongsubj,liar,-1
strongsubj,liar,-1
strongsubj,liars,-1
strongsubj,liars,-1
weaksubj,liberal,1
weaksubj,liberation,1
weaksubj,liberation,1
weaksubj,liberalism,1
weaksubj,liberally,1
strongsubj,liberate,1
strongsubj,liberty,1
strongsubj,licentious,-1
strongsubj,licentiously,-1
strongsubj,licentiousness,-1
strongsubj,lie,-1
strongsubj,lie,-1
weaksubj,lie,-1
strongsubj,lier,-1
strongsubj,lies,-1
strongsubj,lies,-1
weaksubj,life-threatening,-1
strongsubj,lifeblood,1
weaksubj,lifeless,-1
weaksubj,lifelong,1
weaksubj,light,1
weaksubj,light,1
strongsubj,light-hearted,1
weaksubj,lighten,1
strongsubj,likable,1
strongsubj,like,1
weaksubj,likelihood,0
weaksubj,likelihood,0
weaksubj,likely,0
strongsubj,liking,1
strongsubj,likewise,0
weaksubj,limit,-1
weaksubj,limit,-1
weaksubj,limitation,-1
weaksubj,limited,-1
strongsubj,limitless,0
strongsubj,limitless,0
strongsubj,limp,-1
strongsubj,lionhearted,1
strongsubj,listless,-1
weaksubj,literate,1
strongsubj,litigious,-1
strongsubj,little,-1
strongsubj,little-known,-1
weaksubj,live,1
strongsubj,lively,1
strongsubj,livid,-1
strongsubj,lividly,-1
strongsubj,loath,-1
strongsubj,loathe,-1
strongsubj,loathe,-1
strongsubj,loathing,-1
strongsubj,loathly,-1
strongsubj,loathsome,-1
strongsubj,loathsomely,-1
strongsubj,lofty,1
weaksubj,logical,1
strongsubj,lone,-1
strongsubj,lone,-1
strongsubj,loneliness,-1
strongsubj,lonely,-1
strongsubj,lonesome,-1
strongsubj,long,-1
strongsubj,longing,-1
strongsubj,longingly,-1
weaksubj,look,0
weaksubj,looking,0
strongsubj,loophole,-1
strongsubj,loopholes,-1
strongsubj,loopholes,-1
strongsubj,loot,-1
strongsubj,lorn,-1
strongsubj,losing,-1
strongsubj,losing,-1
weaksubj,lose,-1
weaksubj,loser,-1
weaksubj,loss,-1
weaksubj,lost,-1
strongsubj,lousy,-1
strongsubj,lovable,1
strongsubj,lovably,1
strongsubj,love,1
strongsubj,love,1
strongsubj,loveless,-1
strongsubj,loveliness,1
strongsubj,lovelorn,-1
strongsubj,lover,1
strongsubj,lovely,1
strongsubj,lovely,1
weaksubj,low,-1
weaksubj,low-cost,1
strongsubj,low-rated,-1
weaksubj,low-risk,1
weaksubj,lower-priced,1
strongsubj,lowly,-1
weaksubj,loyal,1
strongsubj,loyalty,1
strongsubj,loyalty,1
strongsubj,lucid,1
strongsubj,lucidly,1
strongsubj,luck,1
strongsubj,luckier,1
strongsubj,luckier,1
strongsubj,luckiest,1
strongsubj,luckily,1
strongsubj,luckiness,1
strongsubj,lucky,1
strongsubj,lucky,1
weaksubj,lucrative,1
weaksubj,lucrative,1
strongsubj,ludicrous,-1
strongsubj,ludicrously,-1
strongsubj,lugubrious,-1
strongsubj,lukewarm,-1
weaksubj,lull,-1
weaksubj,luminous,1
strongsubj,lunatic,-1
strongsubj,lunatic,-1
strongsubj,lunaticism,-1
strongsubj,lurch,-1
strongsubj,lure,-1
strongsubj,lurid,-1
strongsubj,lurk,-1
strongsubj,lurking,-1
strongsubj,lush,1
strongsubj,lust,0
strongsubj,lure,-1
strongsubj,luster,1
strongsubj,lustrous,1
strongsubj,luxuriant,1
weaksubj,luxuriate,1
strongsubj,luxurious,1
strongsubj,luxuriously,1
strongsubj,luxury,1
strongsubj,luxury,1
strongsubj,lying,-1
strongsubj,lyrical,1
strongsubj,macabre,-1
strongsubj,mad,-1
strongsubj,madden,-1
strongsubj,maddening,-1
strongsubj,maddeningly,-1
strongsubj,madder,-1
strongsubj,madder,-1
strongsubj,madly,-1
strongsubj,madman,-1
strongsubj,madness,-1
strongsubj,magic,1
strongsubj,magical,1
strongsubj,magnanimous,1
strongsubj,magnanimously,1
weaksubj,magnetic,1
strongsubj,magnificence,1
strongsubj,magnificent,1
strongsubj,magnificent,1
strongsubj,magnificently,1
weaksubj,magnify,1
strongsubj,majestic,1
strongsubj,majesty,1
weaksubj,major,0
strongsubj,maladjusted,-1
strongsubj,maladjustment,-1
weaksubj,malady,-1
weaksubj,malaise,-1
strongsubj,malcontent,-1
strongsubj,malcontent,-1
strongsubj,malcontented,-1
strongsubj,maledict,-1
strongsubj,maledict,-1
strongsubj,malevolence,-1
strongsubj,malevolent,-1
strongsubj,malevolently,-1
strongsubj,malice,-1
strongsubj,malicious,-1
strongsubj,maliciously,-1
strongsubj,maliciousness,-1
strongsubj,malign,-1
strongsubj,malign,-1
weaksubj,malignant,-1
strongsubj,malodorous,-1
strongsubj,maltreatment,-1
strongsubj,maltreatment,-1
weaksubj,manageable,1
weaksubj,maneuver,-1
weaksubj,maneuver,-1
strongsubj,mangle,-1
strongsubj,mania,-1
strongsubj,maniac,-1
strongsubj,maniacal,-1
strongsubj,manic,-1
strongsubj,manifest,1
weaksubj,manipulate,-1
weaksubj,manipulation,-1
weaksubj,manipulation,-1
strongsubj,manipulative,-1
strongsubj,manipulators,-1
strongsubj,manipulators,-1
strongsubj,manly,1
strongsubj,mannerly,1
strongsubj,mantra,0
strongsubj,mantra,0
strongsubj,mar,-1
strongsubj,mar,-1
weaksubj,marginal,-1
weaksubj,marginally,-1
strongsubj,martyrdom,-1
strongsubj,martyrdom-seeking,-1
strongsubj,marvel,1
strongsubj,marvel,1
strongsubj,marvellous,1
strongsubj,marvelous,1
strongsubj,marvelous,1
strongsubj,marvelously,1
strongsubj,marvelousness,1
strongsubj,marvels,1
strongsubj,massacre,-1
strongsubj,massacre,-1
strongsubj,massacres,-1
weaksubj,massive,0
strongsubj,master,1
strongsubj,master,1
strongsubj,masterful,1
strongsubj,masterfully,1
strongsubj,masterpiece,1
strongsubj,masterpieces,1
strongsubj,masters,1
strongsubj,masters,1
strongsubj,mastery,1
strongsubj,matchless,1
weaksubj,matter,0
weaksubj,mature,1
weaksubj,maturely,1
weaksubj,maturity,1
strongsubj,maverick,-1
strongsubj,mawkish,-1
strongsubj,mawkishly,-1
strongsubj,mawkishness,-1
strongsubj,maxi-devaluation,-1
strongsubj,maxi-devaluation,-1
strongsubj,maximize,1
strongsubj,maybe,0
strongsubj,meager,-1
strongsubj,mean,-1
weaksubj,mean,0
strongsubj,meaningful,1
strongsubj,meaningless,-1
strongsubj,meanness,-1
strongsubj,meddle,-1
strongsubj,meddlesome,-1
strongsubj,mediocre,-1
strongsubj,mediocrity,-1
strongsubj,meek,1
strongsubj,melancholy,-1
strongsubj,mellow,1
strongsubj,melodramatic,-1
strongsubj,melodramatically,-1
strongsubj,memorable,1
strongsubj,memorialize,1
weaksubj,memories,0
weaksubj,memories,0
strongsubj,menace,-1
strongsubj,menace,-1
strongsubj,menacing,-1
strongsubj,menacingly,-1
weaksubj,mend,1
strongsubj,mendacious,-1
strongsubj,mendacity,-1
weaksubj,menial,-1
strongsubj,mentality,0
weaksubj,mentor,1
strongsubj,merciful,1
strongsubj,mercifully,1
strongsubj,merciless,-1
strongsubj,mercilessly,-1
strongsubj,mercy,1
strongsubj,mercy,1
strongsubj,mere,-1
strongsubj,mere,-1
strongsubj,merely,-1
strongsubj,merit,1
strongsubj,merit,1
strongsubj,meritorious,1
strongsubj,merrily,1
strongsubj,merriment,1
strongsubj,merriness,1
strongsubj,merry,1
strongsubj,mesmerize,1
strongsubj,mesmerizing,1
strongsubj,mesmerizing,1
strongsubj,mesmerizingly,1
strongsubj,mess,-1
strongsubj,mess,-1
weaksubj,messy,-1
strongsubj,metaphorize,0
weaksubj,meticulous,1
weaksubj,meticulously,1
strongsubj,midget,-1
strongsubj,midget,-1
weaksubj,miff,-1
weaksubj,might,0
strongsubj,might,1
strongsubj,mightily,1
strongsubj,mighty,1
weaksubj,mild,1
strongsubj,militancy,-1
strongsubj,militancy,-1
weaksubj,mind,-1
strongsubj,mindful,1
strongsubj,mindless,-1
strongsubj,mindlessly,-1
weaksubj,minister,1
weaksubj,minor,0
strongsubj,miracle,1
strongsubj,miracles,1
strongsubj,miraculous,1
strongsubj,miraculously,1
strongsubj,miraculousness,1
strongsubj,mirage,-1
strongsubj,mirage,-1
strongsubj,mire,-1
strongsubj,mire,-1
strongsubj,mirth,1
weaksubj,misapprehend,-1
strongsubj,misbecoming,-1
strongsubj,misbecome,-1
strongsubj,misbegotten,-1
strongsubj,misbehave,-1
strongsubj,misbehavior,-1
weaksubj,miscalculate,-1
weaksubj,miscalculation,-1
weaksubj,miscalculation,-1
strongsubj,mischief,-1
strongsubj,mischief,-1
strongsubj,mischievous,-1
strongsubj,mischievously,-1
strongsubj,misconception,-1
strongsubj,misconceptions,-1
strongsubj,misconceptions,-1
strongsubj,miscreant,-1
strongsubj,miscreants,-1
strongsubj,misdirection,-1
strongsubj,miser,-1
strongsubj,miserly,-1
strongsubj,miserable,-1
strongsubj,miserableness,-1
strongsubj,miserably,-1
strongsubj,miseries,-1
strongsubj,misery,-1
strongsubj,misery,-1
strongsubj,misfit,-1
strongsubj,misfortune,-1
strongsubj,misgiving,-1
strongsubj,misgivings,-1
strongsubj,misguidance,-1
strongsubj,misguide,-1
strongsubj,misguided,-1
strongsubj,mishandle,-1
strongsubj,mishap,-1
strongsubj,misinform,-1
strongsubj,misinformed,-1
strongsubj,misinterpret,-1
strongsubj,misjudge,-1
strongsubj,misjudgment,-1
strongsubj,mislead,-1
strongsubj,mislead,-1
strongsubj,misleading,-1
strongsubj,misleadingly,-1
strongsubj,mislike,-1
strongsubj,mismanage,-1
strongsubj,misread,-1
strongsubj,misreading,-1
strongsubj,misreading,-1
strongsubj,misrepresent,-1
strongsubj,misrepresentation,-1
weaksubj,miss,-1
strongsubj,misstatement,-1
strongsubj,mistake,-1
strongsubj,mistake,-1
strongsubj,mistaken,-1
strongsubj,mistakenly,-1
strongsubj,mistakes,-1
strongsubj,mistakes,-1
strongsubj,mistrust,-1
strongsubj,mistrust,-1
strongsubj,mistrustful,-1
strongsubj,mistrustfully,-1
strongsubj,misunderstand,-1
strongsubj,misunderstood,-1
strongsubj,misunderstanding,-1
strongsubj,misunderstanding,-1
strongsubj,misunderstanding,-1
strongsubj,misunderstandings,-1
strongsubj,misunderstandings,-1
strongsubj,misuse,-1
strongsubj,mm,0
strongsubj,moan,-1
strongsubj,mock,-1
strongsubj,mock,-1
strongsubj,mockeries,-1
strongsubj,mockery,-1
strongsubj,mocking,-1
strongsubj,mockingly,-1
strongsubj,moderate,1
strongsubj,moderation,1
strongsubj,moderation,1
weaksubj,modern,1
weaksubj,modest,1
weaksubj,modesty,1
strongsubj,molest,-1
strongsubj,molestation,-1
strongsubj,mollify,1
strongsubj,momentous,1
strongsubj,monotonous,-1
strongsubj,monotony,-1
strongsubj,monster,-1
strongsubj,monstrosities,-1
strongsubj,monstrosity,-1
strongsubj,monstrous,-1
strongsubj,monstrously,-1
strongsubj,monumental,1
strongsubj,monumentally,1
strongsubj,moody,-1
weaksubj,moon,-1
weaksubj,moot,-1
weaksubj,mope,-1
strongsubj,moral,1
strongsubj,moral,1
strongsubj,morality,1
strongsubj,moralize,1
strongsubj,morbid,-1
strongsubj,morbidly,-1
strongsubj,mordant,-1
strongsubj,mordantly,-1
strongsubj,moreover,0
strongsubj,moribund,-1
strongsubj,mortification,-1
strongsubj,mortified,-1
strongsubj,mortify,-1
strongsubj,mortifying,-1
strongsubj,mortifying,-1
weaksubj,most,0
weaksubj,mostly,0
weaksubj,motionless,-1
strongsubj,motivate,1
strongsubj,motivated,1
strongsubj,motivation,1
strongsubj,motivation,1
weaksubj,motive,0
weaksubj,motive,0
strongsubj,motley,-1
strongsubj,mourn,-1
strongsubj,mourner,-1
strongsubj,mournful,-1
strongsubj,mournfully,-1
weaksubj,move,0
strongsubj,moving,1
weaksubj,much,0
weaksubj,muddle,-1
weaksubj,muddy,-1
strongsubj,mudslinger,-1
strongsubj,mudslinging,-1
strongsubj,mulish,-1
strongsubj,multi-polarization,-1
strongsubj,multi-polarization,-1
strongsubj,mum,0
strongsubj,mundane,-1
weaksubj,murder,-1
weaksubj,murder,-1
weaksubj,murderous,-1
weaksubj,murderously,-1
weaksubj,murky,-1
strongsubj,muscle-flexing,-1
strongsubj,must,0
weaksubj,myriad,1
strongsubj,mysterious,-1
strongsubj,mysteriously,-1
strongsubj,mystery,-1
weaksubj,mystify,-1
weaksubj,mistified,-1
strongsubj,myth,-1
strongsubj,myth,-1
strongsubj,nag,-1
strongsubj,nagging,-1
strongsubj,naive,-1
strongsubj,naively,-1
weaksubj,nap,0
weaksubj,nap,0
weaksubj,narrow,-1
strongsubj,narrower,-1
strongsubj,narrower,-1
weaksubj,nascent,0
strongsubj,nastily,-1
strongsubj,nastiness,-1
strongsubj,nasty,-1
strongsubj,nationalism,-1
strongsubj,nationalism,-1
weaksubj,natural,1
weaksubj,naturally,1
weaksubj,nature,0
weaksubj,nature,0
strongsubj,naughty,-1
weaksubj,nauseate,-1
strongsubj,nauseating,-1
strongsubj,nauseatingly,-1
weaksubj,navigable,1
weaksubj,neat,1
weaksubj,neatly,1
strongsubj,nebulous,-1
strongsubj,nebulous,-1
strongsubj,nebulously,-1
weaksubj,necessarily,1
weaksubj,necessary,1
weaksubj,need,-1
weaksubj,need,-1
strongsubj,need,0
strongsubj,needful,0
strongsubj,needful,0
strongsubj,needfully,0
weaksubj,needless,-1
weaksubj,needlessly,-1
weaksubj,needs,0
weaksubj,needs,0
weaksubj,needy,-1
strongsubj,nefarious,-1
strongsubj,nefariously,-1
weaksubj,negate,-1
weaksubj,negation,-1
weaksubj,negative,-1
strongsubj,neglect,-1
strongsubj,neglect,-1
strongsubj,neglected,-1
strongsubj,negligent,-1
strongsubj,negligence,-1
weaksubj,negligible,-1
strongsubj,nemesis,-1
weaksubj,nettle,-1
strongsubj,nettlesome,-1
strongsubj,nevertheless,0
strongsubj,nervous,-1
strongsubj,nervously,-1
strongsubj,nervousness,-1
strongsubj,neurotic,-1
strongsubj,neurotically,-1
weaksubj,neutralize,1
strongsubj,nice,1
strongsubj,nicely,1
strongsubj,nifty,1
weaksubj,niggle,-1
strongsubj,nightmare,-1
strongsubj,nightmarish,-1
strongsubj,nightmarishly,-1
strongsubj,nimble,1
strongsubj,nix,-1
strongsubj,noble,1
strongsubj,nobly,1
weaksubj,noisy,-1
strongsubj,non-confidence,-1
strongsubj,non-confidence,-1
weaksubj,non-violence,1
weaksubj,non-violent,1
weaksubj,nonexistent,-1
strongsubj,nonsense,-1
weaksubj,nonviolent,0
weaksubj,normal,1
strongsubj,nosey,-1
strongsubj,notable,1
strongsubj,notable,1
strongsubj,notably,1
strongsubj,noteworthy,1
strongsubj,noteworthy,1
weaksubj,noticeable,1
weaksubj,notion,0
weaksubj,notion,0
strongsubj,notorious,-1
strongsubj,notoriously,-1
strongsubj,novel,1
weaksubj,nourish,1
